Rspeed Rref Lspeed Lref Time
0.0 28.5 29.8 30.0 10.380000
0.0 28.5 31.6 30.0 10.382000
0.0 28.5 29.8 30.0 10.385000
0.0 28.5 28.9 30.0 10.388000
0.0 28.5 29.8 30.0 10.391000
0.0 28.5 29.8 30.0 10.393000
0.0 28.5 28.9 30.0 10.396000
0.0 28.5 28.9 30.0 10.399000
0.0 28.5 30.7 30.0 10.401000
0.0 28.5 28.0 30.0 10.404000
0.0 28.5 30.7 30.0 10.407000
0.0 28.5 30.7 30.0 10.410000
0.0 28.5 28.9 30.0 10.413000
0.0 28.5 30.7 30.0 10.416000
0.0 28.5 30.7 30.0 10.420000
0.0 28.5 29.8 30.0 10.424000
0.0 28.5 30.7 30.0 10.427000
0.0 28.5 29.8 30.0 10.431000
0.0 28.5 29.8 30.0 10.435000
0.0 28.5 28.9 30.0 10.439000
0.0 28.5 28.9 30.0 10.443000
0.0 28.5 28.9 30.0 10.447000
0.0 28.5 31.6 30.0 10.451000
0.0 28.5 33.3 30.0 10.455000
0.0 28.5 30.7 30.0 10.458000
0.0 28.5 30.7 30.0 10.462000
0.0 28.5 29.8 30.0 10.466000
0.0 28.5 28.0 30.0 10.470000
0.0 28.5 28.9 30.0 10.474000
0.0 28.5 29.8 30.0 10.478000
0.0 28.5 29.8 30.0 10.482000
0.0 28.5 28.9 30.0 10.486000
0.0 28.5 28.9 30.0 10.490000
0.0 28.5 30.7 30.0 10.494000
0.0 28.5 29.8 30.0 10.497000
0.0 28.5 28.9 30.0 10.501000
0.0 28.5 28.0 30.0 10.505000
0.0 28.5 28.9 30.0 10.509000
0.0 28.5 29.8 30.0 10.513000
0.0 28.5 31.6 30.0 10.517000
0.0 28.5 32.4 30.0 10.520000
0.0 28.5 30.7 30.0 10.524000
0.0 28.5 28.9 30.0 10.528000
0.0 28.5 28.0 30.0 10.532000
0.0 28.5 29.8 30.0 10.536000
0.0 28.5 31.6 30.0 10.540000
0.0 28.5 31.6 30.0 10.544000
0.0 28.5 30.7 30.0 10.548000
0.0 28.5 29.8 30.0 10.552000
0.0 28.5 28.9 30.0 10.556000
0.0 28.5 28.9 30.0 10.560000
0.0 28.5 29.8 30.0 10.564000
0.0 28.5 30.7 30.0 10.568000
0.0 28.5 31.6 30.0 10.571000
0.0 28.5 31.6 30.0 10.575000
0.0 28.5 28.9 30.0 10.579000
0.0 28.5 28.0 30.0 10.583000
0.0 28.5 30.7 30.0 10.587000
0.0 28.5 30.7 30.0 10.591000
0.0 28.5 27.2 30.0 10.595000
0.0 28.5 28.0 30.0 10.599000
0.0 28.5 31.6 30.0 10.602000
0.0 28.5 31.6 30.0 10.606000
0.0 28.5 29.8 30.0 10.610000
0.0 28.5 29.8 30.0 10.614000
0.0 28.5 31.6 30.0 10.618000
0.0 28.5 31.6 30.0 10.621000
0.0 28.5 29.8 30.0 10.625000
0.0 28.5 29.8 30.0 10.629000
0.0 28.5 30.7 30.0 10.633000
0.0 28.5 28.9 30.0 10.637000
0.0 28.5 29.8 30.0 10.641000
0.0 28.5 31.6 30.0 10.645000
0.0 28.5 29.8 30.0 10.649000
0.0 28.5 29.8 30.0 10.653000
0.0 28.5 29.8 30.0 10.657000
0.0 28.5 30.7 30.0 10.661000
0.0 28.5 28.9 30.0 10.665000
0.0 28.5 28.9 30.0 10.668000
0.0 28.5 28.9 30.0 10.672000
0.0 28.5 28.9 30.0 10.676000
0.0 28.5 28.9 30.0 10.680000
0.0 28.5 32.4 30.0 10.684000
0.0 28.5 27.2 30.0 10.688000
0.0 28.5 31.6 30.0 10.691000
0.0 28.5 31.6 30.0 10.695000
0.0 28.5 28.9 30.0 10.699000
0.0 28.5 29.8 30.0 10.703000
0.0 28.5 31.6 30.0 10.707000
0.0 28.5 30.7 30.0 10.711000
0.0 28.5 29.8 30.0 10.715000
0.0 28.5 32.4 30.0 10.719000
0.0 28.5 29.8 30.0 10.723000
0.0 28.5 29.8 30.0 10.727000
0.0 28.5 28.0 30.0 10.731000
0.0 28.5 28.9 30.0 10.735000
0.0 28.5 29.8 30.0 10.739000
0.0 28.5 29.8 30.0 10.743000
0.0 28.5 29.8 30.0 10.747000
0.0 28.5 28.9 30.0 10.751000
0.0 28.5 30.7 30.0 10.755000
0.0 28.5 32.4 30.0 10.759000
0.0 28.5 30.7 30.0 10.763000
0.0 28.5 28.9 30.0 10.767000
0.0 28.5 29.8 30.0 10.770000
0.0 28.5 29.8 30.0 10.774000
0.0 28.5 29.8 30.0 10.778000
0.0 28.5 29.8 30.0 10.782000
0.0 28.5 29.8 30.0 10.786000
0.0 28.5 30.7 30.0 10.790000
0.0 28.5 30.7 30.0 10.794000
0.0 28.5 28.9 30.0 10.797000
0.0 28.5 30.7 30.0 10.801000
0.0 28.5 29.8 30.0 10.805000
0.0 28.5 34.2 30.0 10.809000
0.0 28.5 30.7 30.0 10.813000
0.0 28.5 30.7 30.0 10.817000
0.0 28.5 29.8 30.0 10.820000
0.0 28.5 29.8 30.0 10.824000
0.0 28.5 28.9 30.0 10.828000
0.0 28.5 29.8 30.0 10.832000
0.0 28.5 29.8 30.0 10.836000
0.0 28.5 32.4 30.0 10.840000
0.0 28.5 29.8 30.0 10.844000
0.0 28.5 28.9 30.0 10.848000
0.0 28.5 28.9 30.0 10.852000
0.0 28.5 29.8 30.0 10.856000
0.0 28.5 30.7 30.0 10.860000
0.0 28.5 29.8 30.0 10.864000
0.0 28.5 28.9 30.0 10.867000
0.0 28.5 28.9 30.0 10.871000
0.0 28.5 28.9 30.0 10.875000
0.0 28.5 32.4 30.0 10.879000
0.0 28.5 32.4 30.0 10.883000
0.0 28.5 29.8 30.0 10.887000
0.0 28.5 28.0 30.0 10.891000
0.0 28.5 28.9 30.0 10.895000
0.0 28.5 30.7 30.0 10.898000
0.0 28.5 30.7 30.0 10.902000
0.0 28.5 31.6 30.0 10.906000
0.0 28.5 29.8 30.0 10.910000
0.0 28.5 28.9 30.0 10.914000
0.0 28.5 28.9 30.0 10.918000
0.0 28.5 29.8 30.0 10.922000
0.0 28.5 31.6 30.0 10.926000
0.0 28.5 33.3 30.0 10.929000
0.0 28.5 30.7 30.0 10.934000
0.0 28.5 29.8 30.0 10.938000
0.0 28.5 28.9 30.0 10.941000
0.0 28.5 28.9 30.0 10.945000
0.0 28.5 28.9 30.0 10.949000
0.0 28.5 30.7 30.0 10.953000
0.0 28.5 30.7 30.0 10.957000
0.0 28.5 31.6 30.0 10.961000
0.0 28.5 30.7 30.0 10.965000
0.0 28.5 28.0 30.0 10.969000
0.0 28.5 30.7 30.0 10.973000
0.0 28.5 30.7 30.0 10.977000
0.0 28.5 29.8 30.0 10.980000
0.0 28.5 28.9 30.0 10.985000
0.0 28.5 28.9 30.0 10.989000
0.0 28.5 30.7 30.0 10.993000
0.0 28.5 30.7 30.0 10.997000
0.0 28.5 31.6 30.0 11.000000
0.0 28.5 28.9 30.0 11.004000
0.0 28.5 28.0 30.0 11.008000
0.0 28.5 30.7 30.0 11.012000
0.0 28.5 31.6 30.0 11.016000
0.0 28.5 30.7 30.0 11.020000
0.0 28.5 29.8 30.0 11.024000
0.0 28.5 29.8 30.0 11.027000
0.0 28.5 28.9 30.0 11.031000
0.0 28.5 28.0 30.0 11.035000
0.0 28.5 28.9 30.0 11.039000
0.0 28.5 32.4 30.0 11.043000
0.0 28.5 28.9 30.0 11.047000
0.0 28.5 30.7 30.0 11.050000
0.0 28.5 30.7 30.0 11.054000
0.0 28.5 30.7 30.0 11.057000
0.0 28.5 30.7 30.0 11.061000
0.0 28.5 29.8 30.0 11.065000
0.0 28.5 28.9 30.0 11.069000
0.0 28.5 29.8 30.0 11.073000
0.0 28.5 29.8 30.0 11.077000
0.0 28.5 29.8 30.0 11.081000
0.0 28.5 28.9 30.0 11.085000
0.0 28.5 28.9 30.0 11.088000
0.0 28.5 30.7 30.0 11.092000
0.0 28.5 30.7 30.0 11.096000
0.0 28.5 29.8 30.0 11.101000
0.0 28.5 28.9 30.0 11.104000
0.0 28.5 28.9 30.0 11.108000
0.0 28.5 29.8 30.0 11.112000
0.0 28.5 32.4 30.0 11.116000
0.0 28.5 31.6 30.0 11.120000
0.0 28.5 27.2 30.0 11.124000
0.0 28.5 28.9 30.0 11.127000
0.0 28.5 27.2 30.0 11.131000
0.0 28.5 29.8 30.0 11.135000
0.0 28.5 30.7 30.0 11.139000
0.0 28.5 30.7 30.0 11.143000
0.0 28.5 29.8 30.0 11.147000
0.0 28.5 28.9 30.0 11.151000
0.0 28.5 29.8 30.0 11.155000
0.0 28.5 28.0 30.0 11.159000
0.0 28.5 29.8 30.0 11.163000
0.0 28.5 29.8 30.0 11.167000
0.0 28.5 31.6 30.0 11.170000
0.0 28.5 31.6 30.0 11.174000
0.0 28.5 29.8 30.0 11.179000
0.0 28.5 29.8 30.0 11.183000
0.0 28.5 31.6 30.0 11.187000
0.0 28.5 27.2 30.0 11.191000
0.0 28.5 28.9 30.0 11.195000
0.0 28.5 30.7 30.0 11.199000
0.0 28.5 29.8 30.0 11.203000
0.0 28.5 29.8 30.0 11.207000
0.0 28.5 28.9 30.0 11.210000
0.0 28.5 29.8 30.0 11.214000
0.0 28.5 31.6 30.0 11.218000
0.0 28.5 30.7 30.0 11.222000
0.0 28.5 29.8 30.0 11.226000
0.0 28.5 28.9 30.0 11.230000
0.0 28.5 28.9 30.0 11.234000
0.0 28.5 32.4 30.0 11.237000
0.0 28.5 31.6 30.0 11.241000
0.0 28.5 30.7 30.0 11.245000
0.0 28.5 28.0 30.0 11.249000
0.0 28.5 28.9 30.0 11.253000
0.0 28.5 29.8 30.0 11.257000
0.0 28.5 31.6 30.0 11.261000
0.0 28.5 30.7 30.0 11.265000
0.0 28.5 29.8 30.0 11.269000
0.0 28.5 28.9 30.0 11.273000
0.0 28.5 29.8 30.0 11.277000
0.0 28.5 28.0 30.0 11.280000
0.0 28.5 31.6 30.0 11.284000
0.0 28.5 35.1 30.0 11.288000
0.0 28.5 31.6 30.0 11.292000
0.0 28.5 30.7 30.0 11.296000
0.0 28.5 30.7 30.0 11.300000
0.0 28.5 29.8 30.0 11.304000
0.0 28.5 28.0 30.0 11.308000
0.0 28.5 27.2 30.0 11.311000
0.0 28.5 30.7 30.0 11.313000
0.0 28.5 29.8 30.0 11.316000
0.0 28.5 30.7 30.0 11.320000
0.0 28.5 29.8 30.0 11.323000
0.0 28.5 29.8 30.0 11.327000
0.0 28.5 28.9 30.0 11.331000
0.0 28.5 28.9 30.0 11.335000
0.0 28.5 31.6 30.0 11.339000
0.0 28.5 29.8 30.0 11.343000
0.0 28.5 29.8 30.0 11.346000
0.0 28.5 29.8 30.0 11.350000
0.0 28.5 28.9 30.0 11.354000
0.0 28.5 28.9 30.0 11.358000
0.0 28.5 29.8 30.0 11.362000
0.0 28.5 30.7 30.0 11.365000
0.0 28.5 30.7 30.0 11.369000
0.0 28.5 30.7 30.0 11.373000
0.0 28.5 28.9 30.0 11.377000
0.0 28.5 28.9 30.0 11.381000
0.0 28.5 30.7 30.0 11.385000
0.0 28.5 28.9 30.0 11.389000
0.0 28.5 28.0 30.0 11.392000
0.0 28.5 30.7 30.0 11.396000
0.0 28.5 30.7 30.0 11.401000
0.0 28.5 29.8 30.0 11.404000
0.0 28.5 35.9 30.0 11.408000
0.0 28.5 30.7 30.0 11.412000
0.0 28.5 29.8 30.0 11.415000
0.0 28.5 29.8 30.0 11.420000
0.0 28.5 30.7 30.0 11.423000
0.0 28.5 30.7 30.0 11.427000
0.0 28.5 27.2 30.0 11.431000
0.0 28.5 29.8 30.0 11.435000
0.0 28.5 30.7 30.0 11.438000
0.0 28.5 29.8 30.0 11.442000
0.0 28.5 28.9 30.0 11.446000
0.0 28.5 28.9 30.0 11.450000
0.0 28.5 29.8 30.0 11.454000
0.0 28.5 29.8 30.0 11.457000
0.0 28.5 29.8 30.0 11.461000
0.0 28.5 28.9 30.0 11.465000
0.0 28.5 28.0 30.0 11.469000
0.0 28.5 28.9 30.0 11.473000
0.0 28.5 30.7 30.0 11.477000
0.0 28.5 31.6 30.0 11.481000
0.0 28.5 28.0 30.0 11.485000
0.0 28.5 28.0 30.0 11.489000
0.0 28.5 29.8 30.0 11.493000
0.0 28.5 30.7 30.0 11.497000
0.0 28.5 32.4 30.0 11.500000
0.0 28.5 31.6 30.0 11.504000
0.0 28.5 29.8 30.0 11.508000
0.0 28.5 28.0 30.0 11.512000
0.0 28.5 31.6 30.0 11.516000
0.0 28.5 30.7 30.0 11.519000
0.0 28.5 30.7 30.0 11.523000
0.0 28.5 26.3 30.0 11.527000
0.0 28.5 30.7 30.0 11.531000
0.0 28.5 29.8 30.0 11.535000
0.0 28.5 28.9 30.0 11.538000
0.0 28.5 28.9 30.0 11.541000
0.0 28.5 31.6 30.0 11.545000
0.0 28.5 29.8 30.0 11.548000
0.0 28.5 30.7 30.0 11.551000
0.0 28.5 30.7 30.0 11.554000
0.0 28.5 30.7 30.0 11.557000
0.0 28.5 29.8 30.0 11.561000
0.0 28.5 29.8 30.0 11.564000
0.0 28.5 28.9 30.0 11.569000
0.0 28.5 28.9 30.0 11.575000
0.0 28.5 28.9 30.0 11.581000
0.0 28.5 28.9 30.0 11.588000
0.0 28.5 30.7 30.0 11.592000
0.0 28.5 30.7 30.0 11.595000
0.0 28.5 31.6 30.0 11.599000
0.0 28.5 31.6 30.0 11.603000
0.0 28.5 29.8 30.0 11.607000
0.0 28.5 28.0 30.0 11.610000
0.0 28.5 28.0 30.0 11.613000
0.0 28.5 28.9 30.0 11.616000
0.0 28.5 29.8 30.0 11.619000
0.0 28.5 29.8 30.0 11.623000
0.0 28.5 29.8 30.0 11.626000
0.0 28.5 31.6 30.0 11.630000
0.0 28.5 28.9 30.0 11.633000
0.0 28.5 32.4 30.0 11.637000
0.0 28.5 28.9 30.0 11.640000
0.0 28.5 29.8 30.0 11.644000
0.0 28.5 26.3 30.0 11.647000
0.0 28.5 30.7 30.0 11.650000
0.0 28.5 31.6 30.0 11.654000
0.0 28.5 29.8 30.0 11.658000
0.0 28.5 28.9 30.0 11.661000
0.0 28.5 29.8 30.0 11.664000
0.0 28.5 28.9 30.0 11.669000
0.0 28.5 29.8 30.0 11.672000
0.0 28.5 30.7 30.0 11.676000
0.0 28.5 32.4 30.0 11.679000
0.0 28.5 29.8 30.0 11.683000
0.0 28.5 28.9 30.0 11.686000
0.0 28.5 28.9 30.0 11.690000
0.0 28.5 30.7 30.0 11.693000
0.0 28.5 29.8 30.0 11.697000
0.0 28.5 29.8 30.0 11.700000
0.0 28.5 29.8 30.0 11.704000
0.0 28.5 29.8 30.0 11.708000
0.0 28.5 30.7 30.0 11.712000
0.0 28.5 30.7 30.0 11.715000
0.0 28.5 30.7 30.0 11.718000
0.0 28.5 28.9 30.0 11.722000
0.0 28.5 29.8 30.0 11.726000
0.0 28.5 28.9 30.0 11.729000
0.0 28.5 29.8 30.0 11.732000
0.0 28.5 30.7 30.0 11.735000
0.0 28.5 28.9 30.0 11.738000
0.0 28.5 29.8 30.0 11.742000
0.0 28.5 29.8 30.0 11.746000
0.0 28.5 29.8 30.0 11.749000
0.0 28.5 28.9 30.0 11.752000
0.0 28.5 29.8 30.0 11.756000
0.0 28.5 30.7 30.0 11.759000
0.0 28.5 31.6 30.0 11.762000
0.0 28.5 30.7 30.0 11.766000
0.0 28.5 33.3 30.0 11.769000
0.0 28.5 30.7 30.0 11.773000
0.0 28.5 30.7 30.0 11.776000
0.0 28.5 29.8 30.0 11.780000
0.0 28.5 28.9 30.0 11.783000
0.0 28.5 29.8 30.0 11.786000
0.0 28.5 28.0 30.0 11.789000
0.0 28.5 28.0 30.0 11.792000
0.0 28.5 28.9 30.0 11.796000
0.0 28.5 32.4 30.0 11.800000
0.0 28.5 31.6 30.0 11.803000
0.0 28.5 29.8 30.0 11.806000
0.0 28.5 29.8 30.0 11.810000
0.0 28.5 31.6 30.0 11.813000
0.0 28.5 29.8 30.0 11.816000
0.0 28.5 30.7 30.0 11.819000
0.0 28.5 30.7 30.0 11.822000
0.0 28.5 29.8 30.0 11.825000
0.0 28.5 29.8 30.0 11.828000
0.0 28.5 28.0 30.0 11.830000
0.0 28.5 28.9 30.0 11.833000
0.0 28.5 29.8 30.0 11.836000
0.0 28.5 32.4 30.0 11.839000
0.0 28.5 30.7 30.0 11.842000
0.0 28.5 30.7 30.0 11.845000
0.0 28.5 29.8 30.0 11.848000
0.0 28.5 31.6 30.0 11.851000
0.0 28.5 30.7 30.0 11.854000
0.0 28.5 29.8 30.0 11.858000
0.0 28.5 29.8 30.0 11.861000
0.0 28.5 29.8 30.0 11.864000
0.0 28.5 28.9 30.0 11.867000
0.0 28.5 28.0 30.0 11.871000
0.0 28.5 30.7 30.0 11.874000
0.0 28.5 31.6 30.0 11.878000
0.0 28.5 29.8 30.0 11.881000
0.0 28.5 29.8 30.0 11.884000
0.0 28.5 34.2 30.0 11.887000
0.0 28.5 30.7 30.0 11.890000
0.0 28.5 30.7 30.0 11.893000
0.0 28.5 28.9 30.0 11.897000
0.0 28.5 29.8 30.0 11.900000
0.0 28.5 30.7 30.0 11.903000
0.0 28.5 29.8 30.0 11.907000
0.0 28.5 28.0 30.0 11.910000
0.0 28.5 29.8 30.0 11.914000
0.0 28.5 29.8 30.0 11.917000
0.0 28.5 28.9 30.0 11.920000
0.0 28.5 29.8 30.0 11.923000
0.0 28.5 31.6 30.0 11.926000
0.0 28.5 29.8 30.0 11.929000
0.0 28.5 30.7 30.0 11.932000
0.0 28.5 31.6 30.0 11.936000
0.0 28.5 30.7 30.0 11.940000
0.0 28.5 29.8 30.0 11.943000
0.0 28.5 29.8 30.0 11.947000
0.0 28.5 29.8 30.0 11.951000
0.0 28.5 28.0 30.0 11.955000
0.0 28.5 29.8 30.0 11.958000
0.0 28.5 31.6 30.0 11.962000
0.0 28.5 30.7 30.0 11.965000
0.0 28.5 31.6 30.0 11.968000
0.0 28.5 30.7 30.0 11.972000
0.0 28.5 28.9 30.0 11.975000
0.0 28.5 28.0 30.0 11.978000
0.0 28.5 28.9 30.0 11.982000
0.0 28.5 28.0 30.0 11.986000
0.0 28.5 28.9 30.0 11.990000
0.0 28.5 28.9 30.0 11.993000
0.0 28.5 28.9 30.0 11.996000
0.0 28.5 30.7 30.0 12.000000
0.0 28.5 30.7 30.0 12.003000
0.0 28.5 32.4 30.0 12.007000
0.0 28.5 29.8 30.0 12.010000
0.0 28.5 30.7 30.0 12.014000
0.0 28.5 28.9 30.0 12.018000
0.0 28.5 27.2 30.0 12.021000
0.0 28.5 30.7 30.0 12.025000
0.0 28.5 28.0 30.0 12.028000
0.0 28.5 28.9 30.0 12.032000
0.0 28.5 29.8 30.0 12.035000
0.0 28.5 31.6 30.0 12.039000
0.0 28.5 28.9 30.0 12.042000
0.0 28.5 29.8 30.0 12.046000
0.0 28.5 28.9 30.0 12.050000
0.0 28.5 29.8 30.0 12.053000
0.0 28.5 29.8 30.0 12.056000
0.0 28.5 30.7 30.0 12.060000
0.0 28.5 30.7 30.0 12.063000
0.0 28.5 29.8 30.0 12.067000
0.0 28.5 28.9 30.0 12.070000
0.0 28.5 28.0 30.0 12.073000
0.0 28.5 31.6 30.0 12.078000
0.0 28.5 30.7 30.0 12.081000
0.0 28.5 28.0 30.0 12.085000
0.0 28.5 28.9 30.0 12.089000
0.0 28.5 28.9 30.0 12.092000
0.0 28.5 29.8 30.0 12.096000
0.0 28.5 30.7 30.0 12.100000
0.0 28.5 30.7 30.0 12.102000
0.0 28.5 30.7 30.0 12.105000
0.0 28.5 29.8 30.0 12.108000
0.0 28.5 29.8 30.0 12.112000
0.0 28.5 30.7 30.0 12.115000
0.0 28.5 29.8 30.0 12.119000
0.0 28.5 28.9 30.0 12.122000
0.0 28.5 28.9 30.0 12.125000
0.0 28.5 29.8 30.0 12.129000
0.0 28.5 30.7 30.0 12.133000
0.0 28.5 29.8 30.0 12.136000
0.0 28.5 29.8 30.0 12.139000
0.0 28.5 30.7 30.0 12.142000
0.0 28.5 31.6 30.0 12.145000
0.0 28.5 30.7 30.0 12.149000
0.0 28.5 29.8 30.0 12.153000
0.0 28.5 30.7 30.0 12.156000
0.0 28.5 28.9 30.0 12.160000
0.0 28.5 28.9 30.0 12.163000
0.0 28.5 28.0 30.0 12.167000
0.0 28.5 28.0 30.0 12.170000
0.0 28.5 28.9 30.0 12.174000
0.0 28.5 29.8 30.0 12.177000
0.0 28.5 29.8 30.0 12.181000
0.0 28.5 29.8 30.0 12.184000
0.0 28.5 29.8 30.0 12.188000
0.0 28.5 31.6 30.0 12.191000
0.0 28.5 30.7 30.0 12.194000
0.9 28.5 29.8 30.0 12.197000
0.0 28.5 29.8 30.0 12.200000
0.0 28.5 31.6 30.0 12.203000
0.0 28.5 30.7 30.0 12.207000
0.0 28.5 27.2 30.0 12.210000
0.0 28.5 29.8 30.0 12.213000
0.0 28.5 27.2 30.0 12.217000
0.0 28.5 28.0 30.0 12.220000
0.0 28.5 28.9 30.0 12.223000
0.0 28.5 29.8 30.0 12.227000
0.0 28.5 29.8 30.0 12.230000
0.0 28.5 28.9 30.0 12.233000
0.0 28.5 29.8 30.0 12.237000
0.0 28.5 28.9 30.0 12.240000
0.0 28.5 28.9 30.0 12.243000
0.0 28.5 35.1 30.0 12.247000
0.0 28.5 31.6 30.0 12.251000
0.0 28.5 30.7 30.0 12.255000
0.0 28.5 29.8 30.0 12.258000
0.0 28.5 30.7 30.0 12.262000
0.0 28.5 31.6 30.0 12.265000
0.0 28.5 29.8 30.0 12.269000
0.0 28.5 29.8 30.0 12.272000
0.0 28.5 28.0 30.0 12.276000
0.0 28.5 29.8 30.0 12.279000
0.0 28.5 29.8 30.0 12.282000
0.0 28.5 29.8 30.0 12.285000
0.0 28.5 30.7 30.0 12.288000
0.0 28.5 30.7 30.0 12.291000
0.0 28.5 30.7 30.0 12.295000
0.0 28.5 30.7 30.0 12.298000
0.0 28.5 30.7 30.0 12.302000
0.0 28.5 28.9 30.0 12.305000
0.0 28.5 28.9 30.0 12.308000
0.0 28.5 30.7 30.0 12.311000
0.0 28.5 28.9 30.0 12.314000
0.0 28.5 28.9 30.0 12.317000
0.0 28.5 31.6 30.0 12.320000
0.0 28.5 31.6 30.0 12.323000
0.0 28.5 29.8 30.0 12.326000
0.0 28.5 30.7 30.0 12.330000
0.0 28.5 29.8 30.0 12.333000
0.0 28.5 29.8 30.0 12.336000
0.0 28.5 29.8 30.0 12.339000
0.0 28.5 29.8 30.0 12.343000
0.0 28.5 28.9 30.0 12.347000
0.0 28.5 28.9 30.0 12.350000
0.0 28.5 29.8 30.0 12.354000
0.0 28.5 31.6 30.0 12.357000
0.0 28.5 31.6 30.0 12.360000
0.0 28.5 29.8 30.0 12.364000
0.0 28.5 30.7 30.0 12.367000
0.0 28.5 30.7 30.0 12.371000
0.0 28.5 29.8 30.0 12.375000
0.0 28.5 28.9 30.0 12.378000
0.0 28.5 28.9 30.0 12.381000
0.0 28.5 29.8 30.0 12.385000
0.0 28.5 28.9 30.0 12.388000
0.0 28.5 29.8 30.0 12.392000
0.0 28.5 30.7 30.0 12.395000
0.0 28.5 31.6 30.0 12.399000
0.0 28.5 29.8 30.0 12.402000
0.0 28.5 28.9 30.0 12.406000
0.0 28.5 29.8 30.0 12.409000
0.0 28.5 30.7 30.0 12.413000
0.0 28.5 30.7 30.0 12.416000
0.0 28.5 30.7 30.0 12.419000
0.0 28.5 30.7 30.0 12.422000
0.0 28.5 29.8 30.0 12.426000
0.0 28.5 29.8 30.0 12.430000
0.0 28.5 28.9 30.0 12.434000
0.0 28.5 32.4 30.0 12.437000
0.0 28.5 31.6 30.0 12.441000
0.0 28.5 27.2 30.0 12.444000
0.0 28.5 30.7 30.0 12.448000
0.0 28.5 28.9 30.0 12.451000
0.0 28.5 28.9 30.0 12.454000
0.0 28.5 31.6 30.0 12.457000
0.0 28.5 30.7 30.0 12.461000
0.0 28.5 30.7 30.0 12.464000
0.0 28.5 29.8 30.0 12.468000
0.0 28.5 28.9 30.0 12.471000
0.0 28.5 29.8 30.0 12.474000
0.0 28.5 30.7 30.0 12.477000
0.0 28.5 29.8 30.0 12.481000
0.0 28.5 29.8 30.0 12.484000
0.0 28.5 30.7 30.0 12.488000
0.0 28.5 32.4 30.0 12.491000
0.0 28.5 29.8 30.0 12.495000
0.0 28.5 29.8 30.0 12.498000
0.0 28.5 30.7 30.0 12.501000
0.9 28.5 31.6 30.0 12.504000
0.0 28.5 29.8 30.0 12.508000
0.0 28.5 29.8 30.0 12.511000
0.0 28.5 31.6 30.0 12.515000
0.0 28.5 30.7 30.0 12.519000
0.0 28.5 30.7 30.0 12.522000
0.0 28.5 29.8 30.0 12.525000
0.0 28.5 28.9 30.0 12.529000
0.0 28.5 29.8 30.0 12.533000
0.0 28.5 30.7 30.0 12.536000
0.0 28.5 30.7 30.0 12.540000
0.0 28.5 28.9 30.0 12.543000
0.0 28.5 29.8 30.0 12.546000
0.0 28.5 28.0 30.0 12.550000
0.0 28.5 28.9 30.0 12.554000
0.0 28.5 32.4 30.0 12.557000
0.0 28.5 30.7 30.0 12.559000
0.0 28.5 33.3 30.0 12.562000
0.0 28.5 29.8 30.0 12.565000
0.0 28.5 30.7 30.0 12.568000
0.0 28.5 30.7 30.0 12.571000
0.0 28.5 29.8 30.0 12.574000
0.0 28.5 29.8 30.0 12.578000
0.0 28.5 29.8 30.0 12.586000
0.0 28.5 28.9 30.0 12.595000
0.0 28.5 29.8 30.0 12.601000
0.0 28.5 32.4 30.0 12.607000
0.0 28.5 32.4 30.0 12.612000
0.0 28.5 31.6 30.0 12.616000
0.0 28.5 31.6 30.0 12.620000
0.0 28.5 29.8 30.0 12.624000
0.0 28.5 28.0 30.0 12.628000
0.0 28.5 31.6 30.0 12.632000
0.0 28.5 31.6 30.0 12.635000
0.0 28.5 29.8 30.0 12.639000
0.0 28.5 29.8 30.0 12.642000
0.0 28.5 29.8 30.0 12.646000
0.0 28.5 30.7 30.0 12.649000
0.0 28.5 30.7 30.0 12.653000
0.0 28.5 29.8 30.0 12.657000
0.0 28.5 29.8 30.0 12.660000
0.0 28.5 29.8 30.0 12.663000
0.0 28.5 29.8 30.0 12.667000
0.0 28.5 28.9 30.0 12.671000
0.0 28.5 32.4 30.0 12.675000
0.0 28.5 30.7 30.0 12.680000
0.0 28.5 29.8 30.0 12.685000
0.0 28.5 29.8 30.0 12.690000
0.0 28.5 29.8 30.0 12.696000
0.0 28.5 28.9 30.0 12.701000
0.0 28.5 28.9 30.0 12.706000
0.0 28.5 30.7 30.0 12.711000
0.0 28.5 29.8 30.0 12.717000
0.0 28.5 29.8 30.0 12.722000
0.0 28.5 29.8 30.0 12.727000
0.0 28.5 31.6 30.0 12.734000
0.0 28.5 32.4 30.0 12.739000
0.0 28.5 29.8 30.0 12.744000
0.0 28.5 27.2 30.0 12.750000
0.0 28.5 31.6 30.0 12.756000
0.0 28.5 28.9 30.0 12.761000
0.0 28.5 30.7 30.0 12.768000
0.0 28.5 30.7 30.0 12.773000
0.0 28.5 29.8 30.0 12.777000
0.0 28.5 28.9 30.0 12.783000
0.0 28.5 28.9 30.0 12.789000
0.0 28.5 31.6 30.0 12.794000
0.0 28.5 31.6 30.0 12.799000
0.0 28.5 30.7 30.0 12.804000
0.0 28.5 28.9 30.0 12.810000
0.0 28.5 29.8 30.0 12.815000
0.0 28.5 29.8 30.0 12.820000
0.0 28.5 28.0 30.0 12.826000
0.0 28.5 28.9 30.0 12.832000
0.0 28.5 31.6 30.0 12.837000
0.0 28.5 35.1 30.0 12.842000
0.0 28.5 30.7 30.0 12.847000
0.0 28.5 28.0 30.0 12.852000
0.0 28.5 28.9 30.0 12.856000
0.0 28.5 28.9 30.0 12.860000
