Rspeed Rref Lspeed Lref Time
28.9 30.0 33.3 30.0 16.051000
26.3 30.0 32.4 30.0 16.054000
25.4 30.0 34.2 30.0 16.056000
24.5 30.0 32.4 30.0 16.059000
25.4 30.0 28.9 30.0 16.061000
23.7 30.0 28.0 30.0 16.064000
26.3 30.0 30.7 30.0 16.066000
26.3 30.0 35.1 30.0 16.069000
27.2 30.0 29.8 30.0 16.071000
28.0 30.0 24.5 30.0 16.073000
28.0 30.0 26.3 30.0 16.075000
27.2 30.0 24.5 30.0 16.078000
30.7 30.0 26.3 30.0 16.080000
33.3 30.0 28.0 30.0 16.083000
35.1 30.0 28.0 30.0 16.085000
35.9 30.0 27.2 30.0 16.088000
35.9 30.0 27.2 30.0 16.090000
36.8 30.0 29.8 30.0 16.093000
35.9 30.0 29.8 30.0 16.095000
35.9 30.0 30.7 30.0 16.098000
35.9 30.0 35.1 30.0 16.100000
35.1 30.0 34.2 30.0 16.102000
34.2 30.0 35.9 30.0 16.105000
28.9 30.0 36.8 30.0 16.107000
27.2 30.0 35.9 30.0 16.109000
29.8 30.0 36.8 30.0 16.112000
27.2 30.0 35.1 30.0 16.115000
27.2 30.0 28.9 30.0 16.117000
28.9 30.0 27.2 30.0 16.120000
28.9 30.0 26.3 30.0 16.122000
28.9 30.0 26.3 30.0 16.124000
28.9 30.0 28.0 30.0 16.127000
29.8 30.0 29.8 30.0 16.129000
28.0 30.0 28.9 30.0 16.132000
27.2 30.0 28.0 30.0 16.134000
28.0 30.0 28.0 30.0 16.136000
27.2 30.0 25.4 30.0 16.139000
28.9 30.0 30.7 30.0 16.141000
28.9 30.0 34.2 30.0 16.144000
28.0 30.0 34.2 30.0 16.146000
29.8 30.0 32.4 30.0 16.148000
28.9 30.0 32.4 30.0 16.152000
28.9 30.0 32.4 30.0 16.154000
28.9 30.0 35.1 30.0 16.156000
28.9 30.0 36.8 30.0 16.159000
28.0 30.0 32.4 30.0 16.161000
28.9 30.0 28.0 30.0 16.164000
28.9 30.0 25.4 30.0 16.166000
28.0 30.0 31.6 30.0 16.169000
29.8 30.0 29.8 30.0 16.172000
28.9 30.0 29.8 30.0 16.174000
28.9 30.0 29.8 30.0 16.176000
28.9 30.0 27.2 30.0 16.179000
28.0 30.0 28.0 30.0 16.181000
28.9 30.0 28.9 30.0 16.184000
29.8 30.0 28.9 30.0 16.186000
28.9 30.0 30.7 30.0 16.189000
29.8 30.0 32.4 30.0 16.191000
26.3 30.0 29.8 30.0 16.193000
27.2 30.0 29.8 30.0 16.196000
28.9 30.0 30.7 30.0 16.198000
28.9 30.0 28.9 30.0 16.200000
28.9 30.0 34.2 30.0 16.203000
28.9 30.0 32.4 30.0 16.205000
29.8 30.0 29.8 30.0 16.207000
29.8 30.0 29.8 30.0 16.209000
28.9 30.0 28.0 30.0 16.212000
28.9 30.0 28.0 30.0 16.214000
29.8 30.0 28.0 30.0 16.216000
28.9 30.0 27.2 30.0 16.219000
28.0 30.0 28.9 30.0 16.221000
28.0 30.0 28.0 30.0 16.223000
28.9 30.0 28.9 30.0 16.226000
28.9 30.0 28.9 30.0 16.228000
28.9 30.0 28.0 30.0 16.231000
28.0 30.0 28.9 30.0 16.233000
28.0 30.0 29.8 30.0 16.236000
28.0 30.0 28.9 30.0 16.238000
27.2 30.0 31.6 30.0 16.241000
28.9 30.0 30.7 30.0 16.243000
34.2 30.0 29.8 30.0 16.246000
32.4 30.0 30.7 30.0 16.248000
29.8 30.0 29.8 30.0 16.250000
26.3 30.0 28.0 30.0 16.253000
28.9 30.0 28.9 30.0 16.255000
32.4 30.0 25.4 30.0 16.258000
31.6 30.0 28.9 30.0 16.260000
29.8 30.0 28.9 30.0 16.262000
33.3 30.0 28.9 30.0 16.265000
32.4 30.0 28.0 30.0 16.267000
33.3 30.0 28.9 30.0 16.270000
31.6 30.0 28.0 30.0 16.272000
28.9 30.0 28.0 30.0 16.275000
28.0 30.0 29.8 30.0 16.277000
32.4 30.0 30.7 30.0 16.280000
28.9 30.0 29.8 30.0 16.282000
26.3 30.0 28.0 30.0 16.285000
28.0 30.0 32.4 30.0 16.287000
29.8 30.0 34.2 30.0 16.290000
27.2 30.0 34.2 30.0 16.292000
27.2 30.0 35.1 30.0 16.294000
28.0 30.0 36.8 30.0 16.297000
28.0 30.0 33.3 30.0 16.299000
29.8 30.0 35.1 30.0 16.302000
28.9 30.0 31.6 30.0 16.304000
28.9 30.0 34.2 30.0 16.307000
28.9 30.0 34.2 30.0 16.309000
29.8 30.0 29.8 30.0 16.311000
30.7 30.0 29.8 30.0 16.314000
30.7 30.0 28.9 30.0 16.316000
31.6 30.0 26.3 30.0 16.319000
35.1 30.0 28.0 30.0 16.321000
35.1 30.0 28.9 30.0 16.324000
28.9 30.0 28.0 30.0 16.326000
35.9 30.0 29.8 30.0 16.329000
34.2 30.0 27.2 30.0 16.331000
28.0 30.0 28.9 30.0 16.334000
31.6 30.0 28.0 30.0 16.336000
31.6 30.0 31.6 30.0 16.338000
31.6 30.0 33.3 30.0 16.341000
28.0 30.0 32.4 30.0 16.343000
28.0 30.0 30.7 30.0 16.346000
28.0 30.0 28.9 30.0 16.348000
26.3 30.0 29.8 30.0 16.351000
25.4 30.0 28.0 30.0 16.353000
25.4 30.0 28.0 30.0 16.356000
26.3 30.0 26.3 30.0 16.358000
25.4 30.0 25.4 30.0 16.360000
26.3 30.0 25.4 30.0 16.363000
26.3 30.0 23.7 30.0 16.366000
28.9 30.0 27.2 30.0 16.368000
34.2 30.0 29.8 30.0 16.370000
34.2 30.0 27.2 30.0 16.373000
34.2 30.0 26.3 30.0 16.375000
35.1 30.0 29.8 30.0 16.378000
34.2 30.0 35.1 30.0 16.380000
32.4 30.0 35.1 30.0 16.383000
31.6 30.0 35.1 30.0 16.385000
31.6 30.0 35.1 30.0 16.388000
31.6 30.0 34.2 30.0 16.390000
32.4 30.0 33.3 30.0 16.393000
30.7 30.0 32.4 30.0 16.395000
29.8 30.0 34.2 30.0 16.397000
26.3 30.0 31.6 30.0 16.400000
28.0 30.0 25.4 30.0 16.403000
28.9 30.0 26.3 30.0 16.405000
27.2 30.0 28.0 30.0 16.408000
28.9 30.0 28.0 30.0 16.410000
28.9 30.0 29.8 30.0 16.413000
28.9 30.0 29.8 30.0 16.415000
29.8 30.0 27.2 30.0 16.418000
28.0 30.0 29.8 30.0 16.421000
28.0 30.0 31.6 30.0 16.424000
30.7 30.0 29.8 30.0 16.426000
35.1 30.0 31.6 30.0 16.428000
30.7 30.0 30.7 30.0 16.431000
29.8 30.0 28.9 30.0 16.433000
36.8 30.0 28.0 30.0 16.435000
35.9 30.0 30.7 30.0 16.438000
32.4 30.0 32.4 30.0 16.440000
34.2 30.0 31.6 30.0 16.443000
37.7 30.0 28.9 30.0 16.446000
35.1 30.0 28.0 30.0 16.448000
33.3 30.0 28.0 30.0 16.450000
33.3 30.0 27.2 30.0 16.453000
30.7 30.0 27.2 30.0 16.455000
28.9 30.0 29.8 30.0 16.458000
28.0 30.0 28.9 30.0 16.460000
29.8 30.0 28.9 30.0 16.462000
28.0 30.0 28.9 30.0 16.465000
29.8 30.0 27.2 30.0 16.467000
29.8 30.0 28.0 30.0 16.470000
28.0 30.0 33.3 30.0 16.472000
28.0 30.0 32.4 30.0 16.475000
28.0 30.0 34.2 30.0 16.477000
28.0 30.0 32.4 30.0 16.480000
28.9 30.0 30.7 30.0 16.482000
29.8 30.0 30.7 30.0 16.484000
29.8 30.0 29.8 30.0 16.486000
28.9 30.0 29.8 30.0 16.489000
29.8 30.0 36.8 30.0 16.492000
29.8 30.0 31.6 30.0 16.494000
28.0 30.0 25.4 30.0 16.497000
28.0 30.0 32.4 30.0 16.499000
27.2 30.0 27.2 30.0 16.501000
27.2 30.0 28.9 30.0 16.504000
28.9 30.0 31.6 30.0 16.506000
30.7 30.0 28.9 30.0 16.509000
28.9 30.0 27.2 30.0 16.512000
28.0 30.0 31.6 30.0 16.514000
33.3 30.0 31.6 30.0 16.517000
33.3 30.0 33.3 30.0 16.519000
33.3 30.0 34.2 30.0 16.522000
34.2 30.0 32.4 30.0 16.524000
30.7 30.0 29.8 30.0 16.527000
28.0 30.0 26.3 30.0 16.529000
27.2 30.0 31.6 30.0 16.532000
25.4 30.0 31.6 30.0 16.534000
26.3 30.0 24.5 30.0 16.537000
24.5 30.0 26.3 30.0 16.539000
25.4 30.0 27.2 30.0 16.542000
26.3 30.0 27.2 30.0 16.544000
26.3 30.0 27.2 30.0 16.547000
28.0 30.0 33.3 30.0 16.550000
31.6 30.0 32.4 30.0 16.552000
33.3 30.0 31.6 30.0 16.554000
34.2 30.0 30.7 30.0 16.557000
35.9 30.0 30.7 30.0 16.559000
35.1 30.0 35.1 30.0 16.562000
35.1 30.0 33.3 30.0 16.564000
34.2 30.0 32.4 30.0 16.567000
35.1 30.0 32.4 30.0 16.569000
36.8 30.0 26.3 30.0 16.572000
34.2 30.0 27.2 30.0 16.575000
30.7 30.0 26.3 30.0 16.577000
28.0 30.0 25.4 30.0 16.580000
28.0 30.0 28.0 30.0 16.582000
28.0 30.0 27.2 30.0 16.585000
28.0 30.0 28.0 30.0 16.587000
28.9 30.0 28.9 30.0 16.590000
28.0 30.0 33.3 30.0 16.592000
28.9 30.0 34.2 30.0 16.595000
28.9 30.0 35.1 30.0 16.597000
28.0 30.0 34.2 30.0 16.600000
28.9 30.0 32.4 30.0 16.602000
28.9 30.0 35.1 30.0 16.605000
28.9 30.0 33.3 30.0 16.607000
28.9 30.0 35.9 30.0 16.609000
28.9 30.0 31.6 30.0 16.612000
30.7 30.0 28.9 30.0 16.614000
31.6 30.0 28.0 30.0 16.617000
33.3 30.0 27.2 30.0 16.619000
33.3 30.0 28.9 30.0 16.621000
32.4 30.0 28.0 30.0 16.624000
29.8 30.0 28.9 30.0 16.626000
30.7 30.0 28.0 30.0 16.628000
29.8 30.0 27.2 30.0 16.631000
28.9 30.0 28.0 30.0 16.633000
28.0 30.0 28.9 30.0 16.635000
28.0 30.0 30.7 30.0 16.638000
28.0 30.0 28.9 30.0 16.641000
27.2 30.0 28.0 30.0 16.643000
25.4 30.0 27.2 30.0 16.645000
25.4 30.0 29.8 30.0 16.648000
25.4 30.0 28.9 30.0 16.650000
26.3 30.0 29.8 30.0 16.653000
26.3 30.0 31.6 30.0 16.655000
27.2 30.0 28.0 30.0 16.658000
28.9 30.0 27.2 30.0 16.660000
33.3 30.0 28.0 30.0 16.663000
35.1 30.0 28.0 30.0 16.665000
34.2 30.0 30.7 30.0 16.668000
34.2 30.0 31.6 30.0 16.670000
31.6 30.0 28.9 30.0 16.673000
33.3 30.0 29.8 30.0 16.675000
32.4 30.0 29.8 30.0 16.677000
33.3 30.0 28.9 30.0 16.680000
31.6 30.0 30.7 30.0 16.682000
32.4 30.0 33.3 30.0 16.685000
28.9 30.0 31.6 30.0 16.688000
28.0 30.0 31.6 30.0 16.690000
28.0 30.0 28.0 30.0 16.693000
28.9 30.0 26.3 30.0 16.696000
27.2 30.0 26.3 30.0 16.698000
28.9 30.0 28.0 30.0 16.701000
28.9 30.0 27.2 30.0 16.703000
28.0 30.0 28.0 30.0 16.705000
28.9 30.0 26.3 30.0 16.707000
28.9 30.0 29.8 30.0 16.710000
31.6 30.0 28.0 30.0 16.712000
32.4 30.0 29.8 30.0 16.715000
36.8 30.0 32.4 30.0 16.717000
36.8 30.0 33.3 30.0 16.720000
35.9 30.0 31.6 30.0 16.723000
37.7 30.0 33.3 30.0 16.725000
32.4 30.0 35.9 30.0 16.728000
30.7 30.0 35.1 30.0 16.730000
28.9 30.0 31.6 30.0 16.733000
29.8 30.0 31.6 30.0 16.735000
28.9 30.0 27.2 30.0 16.738000
28.0 30.0 25.4 30.0 16.741000
28.9 30.0 25.4 30.0 16.743000
28.9 30.0 29.8 30.0 16.745000
29.8 30.0 28.0 30.0 16.747000
29.8 30.0 27.2 30.0 16.750000
28.9 30.0 27.2 30.0 16.752000
29.8 30.0 28.9 30.0 16.755000
28.9 30.0 28.9 30.0 16.757000
28.9 30.0 31.6 30.0 16.760000
28.0 30.0 33.3 30.0 16.762000
28.9 30.0 35.1 30.0 16.765000
28.9 30.0 32.4 30.0 16.767000
28.9 30.0 33.3 30.0 16.769000
28.0 30.0 33.3 30.0 16.771000
28.0 30.0 34.2 30.0 16.774000
27.2 30.0 34.2 30.0 16.776000
27.2 30.0 31.6 30.0 16.779000
27.2 30.0 26.3 30.0 16.782000
26.3 30.0 24.5 30.0 16.784000
26.3 30.0 27.2 30.0 16.786000
23.7 30.0 27.2 30.0 16.789000
25.4 30.0 28.9 30.0 16.791000
24.5 30.0 28.0 30.0 16.793000
24.5 30.0 28.0 30.0 16.796000
25.4 30.0 28.0 30.0 16.799000
29.8 30.0 28.9 30.0 16.801000
32.4 30.0 34.2 30.0 16.804000
32.4 30.0 34.2 30.0 16.806000
32.4 30.0 34.2 30.0 16.808000
33.3 30.0 33.3 30.0 16.811000
33.3 30.0 33.3 30.0 16.813000
32.4 30.0 33.3 30.0 16.816000
32.4 30.0 25.4 30.0 16.818000
32.4 30.0 25.4 30.0 16.821000
32.4 30.0 25.4 30.0 16.823000
28.9 30.0 26.3 30.0 16.826000
28.0 30.0 27.2 30.0 16.828000
27.2 30.0 27.2 30.0 16.831000
25.4 30.0 28.0 30.0 16.833000
25.4 30.0 28.0 30.0 16.836000
26.3 30.0 30.7 30.0 16.838000
26.3 30.0 32.4 30.0 16.840000
28.0 30.0 34.2 30.0 16.843000
27.2 30.0 35.1 30.0 16.846000
27.2 30.0 36.8 30.0 16.848000
28.9 30.0 35.9 30.0 16.850000
30.7 30.0 34.2 30.0 16.853000
30.7 30.0 32.4 30.0 16.855000
34.2 30.0 33.3 30.0 16.858000
35.9 30.0 32.4 30.0 16.860000
35.1 30.0 24.5 30.0 16.863000
35.9 30.0 24.5 30.0 16.865000
35.9 30.0 27.2 30.0 16.868000
36.8 30.0 26.3 30.0 16.870000
36.8 30.0 27.2 30.0 16.873000
33.3 30.0 28.0 30.0 16.875000
31.6 30.0 28.9 30.0 16.878000
30.7 30.0 28.0 30.0 16.880000
27.2 30.0 27.2 30.0 16.883000
26.3 30.0 31.6 30.0 16.885000
27.2 30.0 35.1 30.0 16.887000
27.2 30.0 35.1 30.0 16.889000
28.9 30.0 36.8 30.0 16.892000
28.9 30.0 35.9 30.0 16.895000
28.0 30.0 33.3 30.0 16.897000
28.9 30.0 33.3 30.0 16.900000
28.9 30.0 30.7 30.0 16.902000
29.8 30.0 32.4 30.0 16.904000
29.8 30.0 32.4 30.0 16.907000
30.7 30.0 30.7 30.0 16.909000
30.7 30.0 28.9 30.0 16.912000
31.6 30.0 28.9 30.0 16.914000
29.8 30.0 28.0 30.0 16.916000
29.8 30.0 28.0 30.0 16.919000
26.3 30.0 28.0 30.0 16.921000
28.9 30.0 28.0 30.0 16.923000
30.7 30.0 28.9 30.0 16.926000
28.0 30.0 28.0 30.0 16.929000
24.5 30.0 28.9 30.0 16.932000
27.2 30.0 28.9 30.0 16.934000
24.5 30.0 28.9 30.0 16.936000
24.5 30.0 28.9 30.0 16.939000
25.4 30.0 28.0 30.0 16.941000
24.5 30.0 26.3 30.0 16.944000
26.3 30.0 29.8 30.0 16.946000
29.8 30.0 28.0 30.0 16.949000
32.4 30.0 28.0 30.0 16.952000
32.4 30.0 29.8 30.0 16.954000
32.4 30.0 28.9 30.0 16.956000
34.2 30.0 28.0 30.0 16.959000
35.1 30.0 31.6 30.0 16.961000
35.9 30.0 32.4 30.0 16.964000
35.1 30.0 31.6 30.0 16.966000
35.9 30.0 31.6 30.0 16.969000
31.6 30.0 28.0 30.0 16.971000
27.2 30.0 27.2 30.0 16.974000
28.0 30.0 24.5 30.0 16.976000
28.0 30.0 25.4 30.0 16.979000
28.0 30.0 25.4 30.0 16.981000
28.9 30.0 29.8 30.0 16.984000
28.9 30.0 28.0 30.0 16.986000
28.9 30.0 26.3 30.0 16.988000
28.0 30.0 27.2 30.0 16.991000
27.2 30.0 28.0 30.0 16.993000
28.9 30.0 30.7 30.0 16.996000
31.6 30.0 34.2 30.0 16.998000
35.9 30.0 33.3 30.0 17.001000
35.1 30.0 31.6 30.0 17.003000
35.9 30.0 33.3 30.0 17.005000
35.9 30.0 35.1 30.0 17.008000
37.7 30.0 33.3 30.0 17.010000
37.7 30.0 33.3 30.0 17.013000
38.6 30.0 34.2 30.0 17.015000
36.8 30.0 31.6 30.0 17.018000
36.8 30.0 24.5 30.0 17.020000
32.4 30.0 24.5 30.0 17.023000
32.4 30.0 27.2 30.0 17.026000
29.8 30.0 27.2 30.0 17.028000
28.9 30.0 30.7 30.0 17.030000
27.2 30.0 28.0 30.0 17.033000
28.0 30.0 28.0 30.0 17.035000
28.9 30.0 28.9 30.0 17.038000
26.3 30.0 36.8 30.0 17.041000
25.4 30.0 34.2 30.0 17.043000
26.3 30.0 34.2 30.0 17.046000
24.5 30.0 35.1 30.0 17.048000
26.3 30.0 34.2 30.0 17.051000
23.7 30.0 33.3 30.0 17.053000
23.7 30.0 31.6 30.0 17.056000
24.5 30.0 31.6 30.0 17.058000
25.4 30.0 32.4 30.0 17.061000
30.7 30.0 28.9 30.0 17.064000
29.8 30.0 28.0 30.0 17.066000
31.6 30.0 28.0 30.0 17.069000
33.3 30.0 26.3 30.0 17.071000
33.3 30.0 26.3 30.0 17.074000
33.3 30.0 25.4 30.0 17.076000
34.2 30.0 28.9 30.0 17.079000
32.4 30.0 28.0 30.0 17.081000
33.3 30.0 27.2 30.0 17.083000
31.6 30.0 28.0 30.0 17.086000
29.8 30.0 31.6 30.0 17.088000
28.9 30.0 32.4 30.0 17.091000
25.4 30.0 33.3 30.0 17.093000
25.4 30.0 35.9 30.0 17.096000
26.3 30.0 32.4 30.0 17.098000
26.3 30.0 36.8 30.0 17.101000
28.0 30.0 33.3 30.0 17.104000
28.0 30.0 28.9 30.0 17.106000
28.0 30.0 28.9 30.0 17.109000
28.0 30.0 28.0 30.0 17.111000
29.8 30.0 28.9 30.0 17.114000
29.8 30.0 27.2 30.0 17.116000
31.6 30.0 28.9 30.0 17.118000
34.2 30.0 27.2 30.0 17.121000
35.9 30.0 26.3 30.0 17.124000
36.8 30.0 29.8 30.0 17.126000
35.9 30.0 29.8 30.0 17.128000
37.7 30.0 28.9 30.0 17.131000
38.6 30.0 30.7 30.0 17.134000
37.7 30.0 29.8 30.0 17.136000
35.9 30.0 30.7 30.0 17.138000
33.3 30.0 33.3 30.0 17.141000
31.6 30.0 32.4 30.0 17.143000
31.6 30.0 35.9 30.0 17.146000
28.9 30.0 34.2 30.0 17.149000
25.4 30.0 27.2 30.0 17.151000
28.9 30.0 28.0 30.0 17.154000
28.0 30.0 28.0 30.0 17.156000
28.9 30.0 28.0 30.0 17.158000
29.8 30.0 27.2 30.0 17.161000
29.8 30.0 28.0 30.0 17.163000
28.0 30.0 28.9 30.0 17.166000
28.0 30.0 28.0 30.0 17.168000
29.8 30.0 28.0 30.0 17.170000
28.9 30.0 30.7 30.0 17.173000
29.8 30.0 31.6 30.0 17.176000
27.2 30.0 30.7 30.0 17.178000
26.3 30.0 28.9 30.0 17.180000
27.2 30.0 26.3 30.0 17.183000
26.3 30.0 26.3 30.0 17.185000
25.4 30.0 27.2 30.0 17.187000
25.4 30.0 29.8 30.0 17.190000
23.7 30.0 28.9 30.0 17.193000
24.5 30.0 28.9 30.0 17.195000
25.4 30.0 28.9 30.0 17.197000
25.4 30.0 27.2 30.0 17.200000
28.9 30.0 29.8 30.0 17.203000
32.4 30.0 33.3 30.0 17.205000
32.4 30.0 35.1 30.0 17.207000
32.4 30.0 34.2 30.0 17.210000
34.2 30.0 33.3 30.0 17.212000
32.4 30.0 26.3 30.0 17.215000
31.6 30.0 26.3 30.0 17.217000
30.7 30.0 26.3 30.0 17.220000
31.6 30.0 32.4 30.0 17.222000
30.7 30.0 32.4 30.0 17.225000
31.6 30.0 25.4 30.0 17.227000
28.9 30.0 24.5 30.0 17.230000
24.5 30.0 26.3 30.0 17.232000
23.7 30.0 29.8 30.0 17.235000
28.9 30.0 32.4 30.0 17.237000
27.2 30.0 35.1 30.0 17.240000
27.2 30.0 32.4 30.0 17.242000
26.3 30.0 30.7 30.0 17.245000
28.9 30.0 31.6 30.0 17.248000
28.0 30.0 33.3 30.0 17.250000
30.7 30.0 35.9 30.0 17.252000
33.3 30.0 34.2 30.0 17.255000
35.9 30.0 26.3 30.0 17.257000
35.9 30.0 27.2 30.0 17.260000
36.8 30.0 26.3 30.0 17.263000
37.7 30.0 29.8 30.0 17.265000
37.7 30.0 29.8 30.0 17.267000
37.7 30.0 29.8 30.0 17.270000
37.7 30.0 30.7 30.0 17.273000
33.3 30.0 28.9 30.0 17.275000
29.8 30.0 28.0 30.0 17.278000
28.0 30.0 35.9 30.0 17.280000
28.9 30.0 32.4 30.0 17.283000
28.9 30.0 30.7 30.0 17.286000
29.8 30.0 28.0 30.0 17.288000
27.2 30.0 29.8 30.0 17.291000
28.9 30.0 28.0 30.0 17.293000
29.8 30.0 28.9 30.0 17.296000
29.8 30.0 28.9 30.0 17.298000
28.0 30.0 28.0 30.0 17.301000
28.0 30.0 28.0 30.0 17.303000
28.9 30.0 27.2 30.0 17.306000
28.9 30.0 28.9 30.0 17.308000
28.9 30.0 28.9 30.0 17.310000
29.8 30.0 28.9 30.0 17.313000
30.7 30.0 28.0 30.0 17.315000
33.3 30.0 28.0 30.0 17.318000
33.3 30.0 27.2 30.0 17.320000
28.0 30.0 28.9 30.0 17.322000
21.0 30.0 26.3 30.0 17.325000
25.4 30.0 30.7 30.0 17.327000
21.9 30.0 33.3 30.0 17.329000
21.9 30.0 30.7 30.0 17.332000
21.0 30.0 29.8 30.0 17.334000
21.9 30.0 31.6 30.0 17.337000
20.2 30.0 27.2 30.0 17.340000
21.9 30.0 32.4 30.0 17.342000
22.8 30.0 32.4 30.0 17.345000
28.0 30.0 29.8 30.0 17.347000
28.0 30.0 28.9 30.0 17.349000
30.7 30.0 29.8 30.0 17.352000
31.6 30.0 28.0 30.0 17.355000
32.4 30.0 31.6 30.0 17.358000
33.3 30.0 30.7 30.0 17.360000
32.4 30.0 28.9 30.0 17.363000
31.6 30.0 28.0 30.0 17.365000
30.7 30.0 29.8 30.0 17.368000
29.8 30.0 28.0 30.0 17.370000
27.2 30.0 28.9 30.0 17.373000
25.4 30.0 36.8 30.0 17.375000
26.3 30.0 31.6 30.0 17.377000
26.3 30.0 29.8 30.0 17.380000
26.3 30.0 28.0 30.0 17.382000
25.4 30.0 25.4 30.0 17.385000
25.4 30.0 27.2 30.0 17.387000
26.3 30.0 29.8 30.0 17.390000
27.2 30.0 28.9 30.0 17.392000
26.3 30.0 28.0 30.0 17.395000
28.0 30.0 27.2 30.0 17.398000
30.7 30.0 27.2 30.0 17.400000
33.3 30.0 35.1 30.0 17.402000
34.2 30.0 34.2 30.0 17.405000
35.1 30.0 31.6 30.0 17.407000
34.2 30.0 32.4 30.0 17.410000
35.1 30.0 27.2 30.0 17.412000
33.3 30.0 27.2 30.0 17.415000
32.4 30.0 32.4 30.0 17.417000
32.4 30.0 32.4 30.0 17.419000
31.6 30.0 30.7 30.0 17.422000
28.9 30.0 30.7 30.0 17.424000
27.2 30.0 27.2 30.0 17.427000
24.5 30.0 26.3 30.0 17.429000
22.8 30.0 26.3 30.0 17.432000
24.5 30.0 33.3 30.0 17.434000
24.5 30.0 32.4 30.0 17.437000
23.7 30.0 30.7 30.0 17.439000
23.7 30.0 32.4 30.0 17.442000
24.5 30.0 31.6 30.0 17.444000
26.3 30.0 29.8 30.0 17.447000
31.6 30.0 36.8 30.0 17.449000
32.4 30.0 35.9 30.0 17.452000
34.2 30.0 32.4 30.0 17.454000
33.3 30.0 30.7 30.0 17.457000
29.8 30.0 30.7 30.0 17.460000
29.8 30.0 28.0 30.0 17.462000
27.2 30.0 28.9 30.0 17.465000
25.4 30.0 28.0 30.0 17.467000
27.2 30.0 28.0 30.0 17.469000
23.7 30.0 28.9 30.0 17.472000
20.2 30.0 28.9 30.0 17.475000
17.5 30.0 29.8 30.0 17.477000
20.2 30.0 28.0 30.0 17.479000
20.2 30.0 28.0 30.0 17.482000
24.5 30.0 28.0 30.0 17.484000
27.2 30.0 30.7 30.0 17.486000
28.0 30.0 34.2 30.0 17.489000
28.0 30.0 32.4 30.0 17.492000
29.8 30.0 31.6 30.0 17.495000
29.8 30.0 31.6 30.0 17.497000
29.8 30.0 33.3 30.0 17.500000
30.7 30.0 35.1 30.0 17.502000
30.7 30.0 32.4 30.0 17.505000
29.8 30.0 27.2 30.0 17.508000
30.7 30.0 28.0 30.0 17.510000
30.7 30.0 26.3 30.0 17.512000
31.6 30.0 27.2 30.0 17.515000
32.4 30.0 25.4 30.0 17.517000
30.7 30.0 28.9 30.0 17.520000
30.7 30.0 27.2 30.0 17.522000
32.4 30.0 26.3 30.0 17.525000
32.4 30.0 28.9 30.0 17.527000
32.4 30.0 28.0 30.0 17.529000
33.3 30.0 29.8 30.0 17.532000
33.3 30.0 31.6 30.0 17.534000
33.3 30.0 34.2 30.0 17.537000
33.3 30.0 35.1 30.0 17.539000
33.3 30.0 34.2 30.0 17.542000
34.2 30.0 34.2 30.0 17.545000
34.2 30.0 33.3 30.0 17.547000
34.2 30.0 33.3 30.0 17.550000
31.6 30.0 32.4 30.0 17.552000
31.6 30.0 29.8 30.0 17.555000
28.9 30.0 27.2 30.0 17.557000
25.4 30.0 27.2 30.0 17.560000
27.2 30.0 27.2 30.0 17.562000
26.3 30.0 27.2 30.0 17.564000
25.4 30.0 30.7 30.0 17.567000
26.3 30.0 28.9 30.0 17.569000
27.2 30.0 28.0 30.0 17.572000
33.3 30.0 26.3 30.0 17.574000
34.2 30.0 29.8 30.0 17.577000
34.2 30.0 33.3 30.0 17.579000
34.2 30.0 35.1 30.0 17.582000
34.2 30.0 35.1 30.0 17.584000
32.4 30.0 35.1 30.0 17.587000
33.3 30.0 34.2 30.0 17.589000
34.2 30.0 33.3 30.0 17.591000
34.2 30.0 27.2 30.0 17.594000
34.2 30.0 30.7 30.0 17.597000
33.3 30.0 32.4 30.0 17.599000
29.8 30.0 28.9 30.0 17.602000
27.2 30.0 32.4 30.0 17.604000
23.7 30.0 29.8 30.0 17.606000
24.5 30.0 28.9 30.0 17.609000
23.7 30.0 29.8 30.0 17.611000
21.9 30.0 28.0 30.0 17.614000
23.7 30.0 26.3 30.0 17.616000
22.8 30.0 28.9 30.0 17.618000
23.7 30.0 28.0 30.0 17.621000
24.5 30.0 28.9 30.0 17.623000
25.4 30.0 29.8 30.0 17.625000
24.5 30.0 29.8 30.0 17.628000
25.4 30.0 27.2 30.0 17.630000
34.2 30.0 28.0 30.0 17.633000
31.6 30.0 28.0 30.0 17.636000
31.6 30.0 33.3 30.0 17.638000
30.7 30.0 30.7 30.0 17.641000
29.8 30.0 29.8 30.0 17.643000
29.8 30.0 28.9 30.0 17.646000
29.8 30.0 26.3 30.0 17.648000
29.8 30.0 28.0 30.0 17.650000
29.8 30.0 32.4 30.0 17.653000
28.9 30.0 29.8 30.0 17.656000
24.5 30.0 25.4 30.0 17.659000
27.2 30.0 24.5 30.0 17.661000
25.4 30.0 24.5 30.0 17.663000
27.2 30.0 27.2 30.0 17.666000
32.4 30.0 29.8 30.0 17.668000
32.4 30.0 29.8 30.0 17.671000
32.4 30.0 29.8 30.0 17.673000
35.1 30.0 28.0 30.0 17.675000
34.2 30.0 28.9 30.0 17.678000
35.1 30.0 32.4 30.0 17.680000
34.2 30.0 35.1 30.0 17.683000
35.1 30.0 35.1 30.0 17.685000
34.2 30.0 35.9 30.0 17.687000
35.1 30.0 35.1 30.0 17.690000
35.9 30.0 32.4 30.0 17.692000
