Rspeed Rref Lspeed Lref Time
-0.0 0.0 -0.0 0.0 35.601
-0.0 0.0 -0.0 0.0 35.612
0.9 0.0 -0.0 0.0 35.623
-0.0 0.0 -0.0 0.0 35.634
-0.0 0.0 -0.0 0.0 35.645
-0.0 0.0 -0.0 0.0 35.657
-0.9 0.0 -0.0 0.0 35.668
-0.0 0.0 -0.0 0.0 35.679
0.9 0.0 -0.0 0.0 35.690
-0.0 0.0 -0.0 0.0 35.701
-0.0 0.0 -0.0 0.0 35.713
-0.0 0.0 -0.0 0.0 35.724
-0.0 0.0 -0.0 0.0 35.735
-0.0 0.0 -0.0 0.0 35.746
-0.0 0.0 -0.0 0.0 35.758
-0.0 0.0 -0.0 0.0 35.769
-0.0 0.0 -0.0 0.0 35.780
-0.0 0.0 -0.0 0.0 35.791
-0.0 0.0 -0.0 0.0 35.802
-0.0 0.0 -0.0 0.0 35.814
-0.0 0.0 -0.0 0.0 35.825
0.9 0.0 -0.0 0.0 35.836
-0.0 0.0 -0.0 0.0 35.847
-0.0 0.0 -0.0 0.0 35.858
-0.9 0.0 -0.0 0.0 35.870
-0.0 0.0 -0.0 0.0 35.881
-0.0 0.0 -0.0 0.0 35.892
0.9 0.0 -0.0 0.0 35.903
-0.9 0.0 -0.0 0.0 35.914
0.9 0.0 -0.0 0.0 35.926
1.8 0.0 -0.0 0.0 35.937
-0.0 0.0 -0.0 0.0 35.948
-0.0 0.0 -0.0 0.0 35.959
-0.0 0.0 -0.0 0.0 35.971
-0.0 0.0 -0.0 0.0 35.982
0.9 0.0 -0.0 0.0 35.993
-0.0 0.0 -0.0 0.0 36.004
0.9 0.0 -0.0 0.0 36.015
0.9 0.0 -0.0 0.0 36.027
-0.0 0.0 -0.0 0.0 36.038
-0.0 0.0 -0.0 0.0 36.049
0.9 0.0 -0.0 0.0 36.060
-0.0 0.0 -0.0 0.0 36.071
-0.0 0.0 -0.0 0.0 36.083
-0.0 0.0 -0.0 0.0 36.094
-0.0 0.0 -0.0 0.0 36.105
-0.0 0.0 -0.0 0.0 36.117
-0.0 0.0 -0.0 0.0 36.128
-0.0 0.0 -0.0 0.0 36.139
-0.9 0.0 -0.0 0.0 36.150
-0.0 0.0 -0.0 0.0 36.161
0.9 0.0 -0.0 0.0 36.173
-0.0 0.0 -0.0 0.0 36.184
-0.0 0.0 -0.0 0.0 36.195
0.9 0.0 -0.0 0.0 36.206
-0.0 0.0 -0.0 0.0 36.217
-0.0 0.0 -0.0 0.0 36.228
-0.0 0.0 -0.0 0.0 36.240
-1.8 0.0 -0.0 0.0 36.251
-0.0 0.0 -0.0 0.0 36.262
-0.9 0.0 -0.0 0.0 36.273
-0.0 0.0 -0.0 0.0 36.284
-0.9 0.0 -0.0 0.0 36.296
-0.0 0.0 -0.0 0.0 36.307
0.9 0.0 -0.0 0.0 36.318
-0.0 0.0 -0.0 0.0 36.329
-0.9 0.0 -0.0 0.0 36.340
-0.0 0.0 -0.0 0.0 36.351
-0.0 0.0 -0.0 0.0 36.363
0.9 0.0 -0.0 0.0 36.374
-0.0 0.0 -0.0 0.0 36.385
-0.9 0.0 -0.0 0.0 36.396
-0.9 0.0 -0.0 0.0 36.408
-0.0 0.0 -0.0 0.0 36.419
-0.0 0.0 -0.0 0.0 36.430
-0.0 0.0 -0.0 0.0 36.441
-0.9 0.0 -0.0 0.0 36.452
-0.0 0.0 -0.0 0.0 36.464
-0.0 0.0 -0.0 0.0 36.475
-0.0 0.0 -0.0 0.0 36.486
-0.0 0.0 -0.0 0.0 36.497
0.9 0.0 -0.0 0.0 36.508
-0.0 0.0 -0.0 0.0 36.519
-0.0 0.0 -0.0 0.0 36.531
-0.0 0.0 -0.0 0.0 36.542
-0.0 0.0 -0.0 0.0 36.553
-0.0 0.0 -0.0 0.0 36.564
-0.9 0.0 -0.0 0.0 36.575
0.9 0.0 -0.0 0.0 36.587
-0.0 0.0 -0.0 0.0 36.598
-0.0 0.0 -0.0 0.0 36.609
-0.0 0.0 -0.0 0.0 36.620
-0.0 0.0 -0.0 0.0 36.631
-0.9 0.0 -0.0 0.0 36.642
-0.0 0.0 -0.0 0.0 36.653
-0.0 0.0 -0.0 0.0 36.664
0.9 0.0 -0.0 0.0 36.675
-0.0 0.0 -0.0 0.0 36.686
-0.0 0.0 -0.0 0.0 36.697
0.9 0.0 -0.0 0.0 36.708
-0.0 0.0 -0.0 0.0 36.719
-0.0 0.0 -0.0 0.0 36.730
-0.0 0.0 -0.0 0.0 36.742
0.9 0.0 -0.0 0.0 36.753
-0.0 0.0 -0.0 0.0 36.764
-0.0 0.0 -0.0 0.0 36.775
-0.0 0.0 -0.0 0.0 36.786
0.9 0.0 -0.0 0.0 36.797
-0.0 0.0 -0.0 0.0 36.808
-0.0 0.0 -0.0 0.0 36.819
-0.0 0.0 -0.0 0.0 36.830
-0.0 0.0 -0.0 0.0 36.841
-0.0 0.0 -0.0 0.0 36.852
-0.0 0.0 -0.0 0.0 36.863
-0.9 0.0 -0.0 0.0 36.874
-0.0 0.0 -0.0 0.0 36.885
-0.0 0.0 -0.0 0.0 36.896
-0.0 0.0 -0.0 0.0 36.907
-0.0 0.0 -0.0 0.0 36.918
-0.0 0.0 -0.0 0.0 36.929
-0.0 0.0 -0.0 0.0 36.940
-0.0 0.0 -0.0 0.0 36.952
-0.0 0.0 -0.0 0.0 36.963
-0.9 0.0 -0.0 0.0 36.974
-0.0 0.0 -0.0 0.0 36.985
-0.0 0.0 -0.0 0.0 36.996
-0.0 0.0 -0.0 0.0 37.007
-0.0 0.0 -0.0 0.0 37.018
-0.9 0.0 -0.0 0.0 37.029
-0.9 0.0 -0.0 0.0 37.040
0.9 0.0 -0.0 0.0 37.051
0.9 0.0 -0.0 0.0 37.062
-0.0 0.0 -0.0 0.0 37.073
-0.0 0.0 -0.0 0.0 37.084
-0.0 0.0 -0.0 0.0 37.095
-0.0 0.0 -0.0 0.0 37.106
-0.9 0.0 -0.0 0.0 37.117
-0.0 0.0 -0.0 0.0 37.128
-0.0 0.0 -0.0 0.0 37.139
-0.0 0.0 -0.0 0.0 37.151
-0.9 0.0 -0.0 0.0 37.162
-0.0 0.0 -0.0 0.0 37.173
0.9 0.0 -0.0 0.0 37.184
-0.0 0.0 -0.0 0.0 37.195
0.9 0.0 -0.0 0.0 37.206
-0.0 0.0 -0.0 0.0 37.217
-0.0 0.0 -0.0 0.0 37.228
-0.0 0.0 -0.0 0.0 37.239
0.9 0.0 -0.0 0.0 37.250
-0.0 0.0 -0.0 0.0 37.261
-0.0 0.0 -0.0 0.0 37.272
-0.0 0.0 -0.0 0.0 37.283
-0.0 0.0 -0.0 0.0 37.295
-0.0 0.0 -0.0 0.0 37.306
-0.0 0.0 -0.0 0.0 37.317
-0.0 0.0 -0.0 0.0 37.328
-0.0 0.0 -0.0 0.0 37.339
-0.0 0.0 -0.0 0.0 37.350
-0.0 0.0 -0.0 0.0 37.361
-0.0 0.0 -0.0 0.0 37.372
-0.0 0.0 -0.0 0.0 37.383
-0.0 0.0 -0.0 0.0 37.394
-0.0 0.0 -0.0 0.0 37.405
-0.0 0.0 -0.0 0.0 37.416
0.9 0.0 -0.0 0.0 37.427
-0.0 0.0 -0.0 0.0 37.438
-0.0 0.0 -0.0 0.0 37.449
0.9 0.0 -0.0 0.0 37.460
-0.0 0.0 -0.0 0.0 37.472
-0.9 0.0 -0.0 0.0 37.483
-0.0 0.0 -0.0 0.0 37.494
-0.0 0.0 -0.0 0.0 37.505
-0.0 0.0 -0.0 0.0 37.517
-0.0 0.0 -0.0 0.0 37.528
-0.9 0.0 -0.0 0.0 37.539
-0.0 0.0 -0.0 0.0 37.551
-0.0 0.0 -0.0 0.0 37.562
-0.0 0.0 -0.0 0.0 37.573
-0.0 0.0 -0.0 0.0 37.585
0.9 0.0 -0.0 0.0 37.596
-0.0 0.0 -0.0 0.0 37.607
-0.0 0.0 -0.0 0.0 37.619
-0.0 0.0 -0.0 0.0 37.630
-0.0 0.0 -0.0 0.0 37.641
-0.0 0.0 -0.0 0.0 37.652
0.9 0.0 -0.0 0.0 37.664
-0.0 0.0 -0.0 0.0 37.675
-0.9 0.0 -0.0 0.0 37.686
-0.0 0.0 -0.0 0.0 37.698
-0.0 0.0 -0.0 0.0 37.709
-0.0 0.0 -0.0 0.0 37.720
-0.9 0.0 -0.0 0.0 37.732
0.9 0.0 -0.0 0.0 37.743
0.9 0.0 -0.0 0.0 37.754
-0.0 0.0 -0.0 0.0 37.765
-0.0 0.0 -0.0 0.0 37.777
-0.9 0.0 -0.0 0.0 37.788
-0.0 0.0 -0.0 0.0 37.799
-0.0 0.0 -0.0 0.0 37.811
-0.0 0.0 -0.0 0.0 37.822
-0.0 0.0 -0.0 0.0 37.833
-0.0 0.0 -0.0 0.0 37.845
-0.0 0.0 -0.0 0.0 37.856
-0.0 0.0 -0.0 0.0 37.867
-0.0 0.0 -0.0 0.0 37.879
-0.0 0.0 -0.0 0.0 37.890
-0.0 0.0 -0.0 0.0 37.901
-0.0 0.0 -0.0 0.0 37.913
-0.0 0.0 -0.0 0.0 37.924
0.9 0.0 -0.0 0.0 37.935
-0.0 0.0 -0.0 0.0 37.946
-0.0 0.0 -0.0 0.0 37.958
-0.9 0.0 -0.0 0.0 37.969
-0.0 0.0 -0.0 0.0 37.980
-0.0 0.0 -0.0 0.0 37.992
-0.0 0.0 -0.0 0.0 38.003
-0.9 0.0 -0.0 0.0 38.015
-0.0 0.0 -0.0 0.0 38.026
0.9 0.0 -0.0 0.0 38.037
-0.0 0.0 -0.0 0.0 38.048
-0.0 0.0 -0.0 0.0 38.060
-0.0 0.0 -0.0 0.0 38.071
-0.0 0.0 -0.0 0.0 38.082
-0.9 0.0 -0.0 0.0 38.093
-0.0 0.0 -0.0 0.0 38.105
-0.0 0.0 -0.0 0.0 38.116
-0.0 0.0 -0.0 0.0 38.127
-0.9 0.0 -0.0 0.0 38.138
-0.0 0.0 -0.0 0.0 38.150
-0.0 0.0 -0.0 0.0 38.161
-0.0 0.0 -0.0 0.0 38.172
-0.0 0.0 -0.0 0.0 38.183
-0.9 0.0 -0.0 0.0 38.194
0.9 0.0 -0.0 0.0 38.206
0.9 0.0 -0.0 0.0 38.217
-0.0 0.0 -0.0 0.0 38.228
-0.0 0.0 -0.0 0.0 38.239
-0.0 0.0 -0.0 0.0 38.250
0.9 0.0 -0.0 0.0 38.262
-0.0 0.0 -0.0 0.0 38.273
-0.9 0.0 -0.0 0.0 38.284
-0.0 0.0 -0.0 0.0 38.295
-0.9 0.0 -0.0 0.0 38.307
-0.9 0.0 -0.0 0.0 38.318
-0.0 0.0 -0.0 0.0 38.329
-0.0 0.0 -0.0 0.0 38.340
-0.0 0.0 -0.0 0.0 38.351
0.9 0.0 -0.0 0.0 38.362
-0.0 0.0 -0.0 0.0 38.374
0.9 0.0 -0.0 0.0 38.385
0.9 0.0 -0.0 0.0 38.396
-0.0 0.0 -0.0 0.0 38.407
-0.0 0.0 -0.0 0.0 38.418
-0.0 0.0 -0.0 0.0 38.430
-0.0 0.0 -0.0 0.0 38.441
-0.9 0.0 -0.0 0.0 38.452
-0.0 0.0 -0.0 0.0 38.463
-0.0 0.0 -0.0 0.0 38.475
-0.0 0.0 -0.0 0.0 38.486
-0.0 0.0 -0.0 0.0 38.497
0.9 0.0 -0.0 0.0 38.508
-0.0 0.0 -0.0 0.0 38.519
-0.9 0.0 -0.0 0.0 38.531
-0.9 0.0 -0.0 0.0 38.542
-0.0 0.0 -0.0 0.0 38.553
-0.0 0.0 -0.0 0.0 38.564
-0.0 0.0 -0.0 0.0 38.575
-0.0 0.0 -0.0 0.0 38.587
-0.0 0.0 -0.0 0.0 38.598
-0.0 0.0 -0.0 0.0 38.609
-0.0 0.0 -0.0 0.0 38.620
-0.0 0.0 -0.0 0.0 38.631
0.9 0.0 -0.0 0.0 38.643
-0.0 0.0 -0.0 0.0 38.654
-0.0 0.0 -0.0 0.0 38.665
-0.0 0.0 -0.0 0.0 38.676
-0.0 0.0 -0.0 0.0 38.687
-0.0 0.0 -0.0 0.0 38.698
-0.0 0.0 -0.0 0.0 38.710
-0.0 0.0 -0.0 0.0 38.721
-0.9 0.0 -0.0 0.0 38.732
-0.0 0.0 -0.0 0.0 38.743
-0.0 0.0 -0.0 0.0 38.754
-0.0 0.0 -0.0 0.0 38.765
-0.0 0.0 -0.0 0.0 38.777
-0.0 0.0 -0.0 0.0 38.788
-0.9 0.0 -0.0 0.0 38.799
-0.0 0.0 -0.0 0.0 38.810
-0.0 0.0 -0.0 0.0 38.821
-0.0 0.0 -0.0 0.0 38.833
-0.0 0.0 -0.0 0.0 38.844
-0.0 0.0 -0.0 0.0 38.855
-0.0 0.0 -0.0 0.0 38.866
-0.0 0.0 -0.0 0.0 38.877
-0.0 0.0 -0.0 0.0 38.889
-0.0 0.0 -0.0 0.0 38.900
-0.0 0.0 -0.0 0.0 38.911
-0.0 0.0 -0.0 0.0 38.922
-0.0 0.0 -0.0 0.0 38.934
-0.0 0.0 -0.0 0.0 38.945
0.9 0.0 -0.0 0.0 38.956
-0.0 0.0 -0.0 0.0 38.967
-0.9 0.0 -0.0 0.0 38.979
0.9 0.0 -0.0 0.0 38.990
-0.0 0.0 -0.0 0.0 39.001
-0.0 0.0 -0.0 0.0 39.012
-0.0 0.0 -0.0 0.0 39.024
-0.9 0.0 -0.0 0.0 39.035
-0.0 0.0 -0.0 0.0 39.046
-0.0 0.0 -0.0 0.0 39.058
-0.0 0.0 -0.0 0.0 39.069
0.9 0.0 -0.0 0.0 39.080
-0.0 0.0 -0.0 0.0 39.091
-0.0 0.0 -0.0 0.0 39.103
-0.0 0.0 -0.0 0.0 39.114
-0.9 0.0 -0.0 0.0 39.125
-0.0 0.0 -0.0 0.0 39.136
-0.0 0.0 -0.0 0.0 39.147
-0.0 0.0 -0.0 0.0 39.158
0.9 0.0 -0.0 0.0 39.170
0.9 0.0 -0.0 0.0 39.181
-0.0 0.0 -0.0 0.0 39.192
0.9 0.0 -0.0 0.0 39.203
-0.0 0.0 -0.0 0.0 39.214
-0.9 0.0 -0.0 0.0 39.226
0.9 0.0 -0.0 0.0 39.237
-0.9 0.0 -0.0 0.0 39.248
-0.0 0.0 -0.0 0.0 39.259
-0.9 0.0 -0.0 0.0 39.270
0.9 0.0 -0.0 0.0 39.282
-0.0 0.0 -0.0 0.0 39.293
-0.0 0.0 -0.0 0.0 39.304
-0.0 0.0 -0.0 0.0 39.315
-0.9 0.0 -0.0 0.0 39.326
-0.0 0.0 -0.0 0.0 39.337
-0.0 0.0 -0.0 0.0 39.349
-0.9 0.0 -0.0 0.0 39.360
-0.0 0.0 -0.0 0.0 39.371
-0.9 0.0 -0.0 0.0 39.382
-0.9 0.0 -0.0 0.0 39.393
-0.0 0.0 -0.0 0.0 39.404
-0.0 0.0 -0.0 0.0 39.416
-0.9 0.0 -0.0 0.0 39.427
-0.0 0.0 -0.0 0.0 39.438
-0.0 0.0 -0.0 0.0 39.449
-0.0 0.0 -0.0 0.0 39.461
-0.0 0.0 -0.0 0.0 39.472
-0.9 0.0 -0.0 0.0 39.483
-0.0 0.0 -0.0 0.0 39.494
-0.0 0.0 -0.0 0.0 39.505
0.9 0.0 -0.0 0.0 39.517
-1.8 0.0 -0.0 0.0 39.528
-0.0 0.0 -0.0 0.0 39.539
-0.9 0.0 -0.0 0.0 39.550
-0.0 0.0 -0.0 0.0 39.562
-0.0 0.0 -0.0 0.0 39.573
-0.0 0.0 -0.0 0.0 39.584
-0.0 0.0 -0.0 0.0 39.595
0.9 0.0 -0.0 0.0 39.607
-0.9 0.0 -0.0 0.0 39.618
-0.0 0.0 -0.0 0.0 39.629
-0.9 0.0 -0.0 0.0 39.640
-0.0 0.0 -0.0 0.0 39.652
-0.0 0.0 -0.0 0.0 39.663
-0.0 0.0 -0.0 0.0 39.675
-0.0 0.0 -0.0 0.0 39.686
-0.0 0.0 -0.0 0.0 39.697
-0.0 0.0 -0.0 0.0 39.708
-0.0 0.0 -0.0 0.0 39.720
-0.0 0.0 -0.0 0.0 39.731
-0.0 0.0 -0.0 0.0 39.742
-0.0 0.0 -0.0 0.0 39.753
-0.0 0.0 -0.0 0.0 39.764
-0.0 0.0 -0.0 0.0 39.776
-0.0 0.0 -0.0 0.0 39.787
-0.0 0.0 -0.0 0.0 39.798
-0.0 0.0 -0.0 0.0 39.809
-0.0 0.0 -0.0 0.0 39.821
-0.0 0.0 -0.0 0.0 39.832
-0.0 0.0 -0.0 0.0 39.843
-0.0 0.0 -0.0 0.0 39.854
-0.0 0.0 -0.0 0.0 39.865
-0.0 0.0 -0.0 0.0 39.877
-0.0 0.0 -0.0 0.0 39.888
-0.0 0.0 -0.0 0.0 39.899
-0.9 0.0 -0.0 0.0 39.910
-0.0 0.0 -0.0 0.0 39.922
-0.0 0.0 -0.0 0.0 39.933
-0.0 0.0 -0.0 0.0 39.944
-0.0 0.0 -0.0 0.0 39.956
-0.0 0.0 -0.0 0.0 39.967
-0.0 0.0 -0.0 0.0 39.978
-0.0 0.0 -0.0 0.0 39.989
-0.0 10.0 -0.0 10.0 40.001
-0.0 10.0 -0.0 10.0 40.012
5.3 10.0 5.3 10.0 40.023
6.1 10.0 7.0 10.0 40.034
7.0 10.0 8.8 10.0 40.046
6.1 10.0 -0.0 10.0 40.057
7.9 10.0 -0.0 10.0 40.068
7.9 10.0 4.4 10.0 40.079
6.1 10.0 5.3 10.0 40.091
7.0 10.0 7.0 10.0 40.102
7.0 10.0 7.0 10.0 40.113
8.8 10.0 6.1 10.0 40.124
7.9 10.0 6.1 10.0 40.135
5.3 10.0 7.0 10.0 40.146
7.0 10.0 8.8 10.0 40.158
7.0 10.0 7.9 10.0 40.169
9.6 10.0 7.9 10.0 40.180
7.0 10.0 7.0 10.0 40.191
7.0 10.0 6.1 10.0 40.202
7.0 10.0 6.1 10.0 40.213
7.0 10.0 5.3 10.0 40.224
7.0 10.0 6.1 10.0 40.236
5.3 10.0 6.1 10.0 40.247
7.9 10.0 5.3 10.0 40.258
8.8 10.0 6.1 10.0 40.269
7.0 10.0 6.1 10.0 40.280
7.9 10.0 6.1 10.0 40.292
10.5 10.0 4.4 10.0 40.303
9.6 10.0 6.1 10.0 40.314
8.8 10.0 5.3 10.0 40.325
7.0 10.0 6.1 10.0 40.337
8.8 10.0 5.3 10.0 40.348
6.1 10.0 6.1 10.0 40.359
7.0 10.0 14.0 10.0 40.370
8.8 10.0 14.9 10.0 40.382
7.0 10.0 8.8 10.0 40.393
6.1 10.0 7.0 10.0 40.405
7.9 10.0 6.1 10.0 40.416
5.3 10.0 7.0 10.0 40.428
6.1 10.0 14.9 10.0 40.440
15.8 10.0 8.8 10.0 40.451
17.5 10.0 7.9 10.0 40.463
10.5 10.0 9.6 10.0 40.474
8.8 10.0 8.8 10.0 40.486
7.9 10.0 7.9 10.0 40.498
8.8 10.0 7.0 10.0 40.509
8.8 10.0 7.0 10.0 40.521
8.8 10.0 13.1 10.0 40.533
7.9 10.0 14.9 10.0 40.544
8.8 10.0 8.8 10.0 40.556
8.8 10.0 6.1 10.0 40.568
7.9 10.0 7.0 10.0 40.579
8.8 10.0 14.0 10.0 40.591
7.9 10.0 16.7 10.0 40.603
7.0 10.0 9.6 10.0 40.614
8.8 10.0 7.9 10.0 40.626
14.9 10.0 6.1 10.0 40.638
9.6 10.0 5.3 10.0 40.649
7.0 10.0 12.3 10.0 40.661
7.9 10.0 14.9 10.0 40.673
14.0 10.0 7.9 10.0 40.684
9.6 10.0 7.0 10.0 40.696
8.8 10.0 5.3 10.0 40.708
7.9 10.0 12.3 10.0 40.719
7.9 10.0 14.9 10.0 40.731
5.3 10.0 7.9 10.0 40.743
14.9 10.0 6.1 10.0 40.754
16.7 10.0 5.3 10.0 40.767
8.8 10.0 14.0 10.0 40.779
7.0 10.0 15.8 10.0 40.791
8.8 10.0 10.5 10.0 40.803
15.8 10.0 7.9 10.0 40.815
9.6 10.0 7.9 10.0 40.828
7.0 10.0 16.7 10.0 40.840
5.3 10.0 15.8 10.0 40.852
15.8 10.0 8.8 10.0 40.864
17.5 10.0 5.3 10.0 40.876
10.5 10.0 7.0 10.0 40.888
8.8 10.0 14.9 10.0 40.900
8.8 10.0 14.9 10.0 40.911
8.8 10.0 8.8 10.0 40.922
7.9 10.0 6.1 10.0 40.934
8.8 10.0 8.8 10.0 40.945
6.1 10.0 14.9 10.0 40.957
7.9 10.0 10.5 10.0 40.968
14.9 10.0 8.8 10.0 40.979
16.7 10.0 7.0 10.0 40.991
10.5 10.0 6.1 10.0 41.002
7.9 10.0 5.3 10.0 41.013
9.6 10.0 14.0 10.0 41.025
8.8 10.0 16.7 10.0 41.036
7.9 10.0 7.9 10.0 41.047
8.8 10.0 7.9 10.0 41.058
8.8 10.0 5.3 10.0 41.069
7.9 10.0 6.1 10.0 41.080
9.6 10.0 13.1 10.0 41.091
8.8 10.0 14.9 10.0 41.102
7.0 10.0 9.6 10.0 41.113
9.6 10.0 8.8 10.0 41.125
14.9 10.0 7.0 10.0 41.136
10.5 10.0 7.0 10.0 41.147
7.9 10.0 14.9 10.0 41.158
8.8 10.0 15.8 10.0 41.169
7.9 10.0 9.6 10.0 41.180
6.1 10.0 8.8 10.0 41.191
14.9 10.0 8.8 10.0 41.203
18.4 10.0 7.9 10.0 41.214
9.6 10.0 6.1 10.0 41.226
8.8 10.0 8.8 10.0 41.237
8.8 10.0 14.0 10.0 41.248
9.6 10.0 7.0 10.0 41.260
7.0 10.0 5.3 10.0 41.271
8.8 10.0 14.9 10.0 41.282
14.9 10.0 16.7 10.0 41.293
9.6 10.0 9.6 10.0 41.305
7.9 10.0 7.9 10.0 41.316
8.8 10.0 7.9 10.0 41.327
8.8 10.0 6.1 10.0 41.338
8.8 10.0 14.9 10.0 41.350
7.9 10.0 15.8 10.0 41.361
7.9 10.0 8.8 10.0 41.372
14.9 10.0 7.0 10.0 41.384
17.5 10.0 6.1 10.0 41.395
12.3 10.0 13.1 10.0 41.406
8.8 10.0 15.8 10.0 41.418
9.6 10.0 7.9 10.0 41.429
7.0 10.0 8.8 10.0 41.440
7.9 10.0 6.1 10.0 41.451
15.8 10.0 6.1 10.0 41.463
10.5 10.0 14.0 10.0 41.474
8.8 10.0 16.7 10.0 41.485
8.8 10.0 9.6 10.0 41.497
8.8 10.0 7.0 10.0 41.508
8.8 10.0 7.9 10.0 41.519
8.8 10.0 14.0 10.0 41.530
7.9 10.0 9.6 10.0 41.542
7.9 10.0 9.6 10.0 41.553
8.8 10.0 7.0 10.0 41.564
15.8 10.0 6.1 10.0 41.576
7.9 10.0 12.3 10.0 41.587
7.9 10.0 15.8 10.0 41.598
8.8 10.0 9.6 10.0 41.610
14.9 10.0 7.0 10.0 41.621
9.6 10.0 6.1 10.0 41.632
7.9 10.0 16.7 10.0 41.644
7.0 10.0 15.8 10.0 41.655
14.9 10.0 9.6 10.0 41.666
16.7 10.0 7.0 10.0 41.678
10.5 10.0 7.9 10.0 41.689
9.6 10.0 6.1 10.0 41.700
7.0 10.0 6.1 10.0 41.711
7.9 10.0 14.0 10.0 41.723
5.3 10.0 15.8 10.0 41.734
8.8 10.0 7.9 10.0 41.745
14.9 10.0 7.9 10.0 41.757
9.6 10.0 6.1 10.0 41.768
8.8 10.0 6.1 10.0 41.779
7.9 10.0 13.1 10.0 41.791
8.8 10.0 14.9 10.0 41.802
16.7 10.0 9.6 10.0 41.813
10.5 10.0 7.9 10.0 41.825
7.9 10.0 6.1 10.0 41.836
7.9 10.0 6.1 10.0 41.847
8.8 10.0 14.0 10.0 41.858
7.0 10.0 15.8 10.0 41.869
7.9 10.0 9.6 10.0 41.880
14.9 10.0 7.9 10.0 41.892
16.7 10.0 8.8 10.0 41.903
10.5 10.0 7.9 10.0 41.914
8.8 10.0 8.8 10.0 41.926
9.6 10.0 14.0 10.0 41.937
7.9 10.0 7.9 10.0 41.949
8.8 10.0 7.9 10.0 41.960
7.9 10.0 14.0 10.0 41.971
8.8 10.0 14.9 10.0 41.982
7.0 10.0 9.6 10.0 41.994
7.0 10.0 7.0 10.0 42.005
14.0 10.0 7.9 10.0 42.016
17.5 10.0 15.8 10.0 42.027
10.5 10.0 16.7 10.0 42.039
7.9 10.0 9.6 10.0 42.050
8.8 10.0 7.9 10.0 42.061
7.9 10.0 6.1 10.0 42.072
7.9 10.0 5.3 10.0 42.083
14.9 10.0 14.9 10.0 42.094
17.5 10.0 16.7 10.0 42.106
11.4 10.0 9.6 10.0 42.117
11.4 10.0 8.8 10.0 42.128
7.9 10.0 7.9 10.0 42.140
8.8 10.0 7.9 10.0 42.151
8.8 10.0 7.0 10.0 42.162
7.9 10.0 7.0 10.0 42.173
8.8 10.0 14.9 10.0 42.185
7.9 10.0 16.7 10.0 42.196
7.9 10.0 9.6 10.0 42.207
8.8 10.0 8.8 10.0 42.218
7.9 10.0 8.8 10.0 42.230
7.9 10.0 8.8 10.0 42.241
15.8 10.0 8.8 10.0 42.252
16.7 10.0 7.0 10.0 42.263
10.5 10.0 7.9 10.0 42.274
9.6 10.0 14.0 10.0 42.286
7.9 10.0 7.9 10.0 42.297
7.0 10.0 7.9 10.0 42.308
8.8 10.0 7.9 10.0 42.319
14.0 10.0 6.1 10.0 42.331
10.5 10.0 5.3 10.0 42.342
8.8 10.0 14.9 10.0 42.353
7.9 10.0 16.7 10.0 42.364
7.9 10.0 11.4 10.0 42.375
7.9 10.0 7.9 10.0 42.387
7.9 10.0 7.9 10.0 42.398
14.9 10.0 8.8 10.0 42.409
18.4 10.0 7.0 10.0 42.420
11.4 10.0 7.0 10.0 42.431
9.6 10.0 14.0 10.0 42.443
8.8 10.0 15.8 10.0 42.454
7.0 10.0 8.8 10.0 42.465
7.9 10.0 7.9 10.0 42.476
7.9 10.0 7.0 10.0 42.487
8.8 10.0 6.1 10.0 42.499
7.0 10.0 14.0 10.0 42.510
6.1 10.0 15.8 10.0 42.521
15.8 10.0 8.8 10.0 42.537
16.7 10.0 7.0 10.0 42.548
10.5 10.0 7.9 10.0 42.559
8.8 10.0 14.0 10.0 42.570
7.9 10.0 15.8 10.0 42.581
7.9 10.0 9.6 10.0 42.593
8.8 10.0 7.9 10.0 42.604
8.8 10.0 8.8 10.0 42.615
9.6 10.0 9.6 10.0 42.626
7.9 10.0 9.6 10.0 42.638
7.9 10.0 7.9 10.0 42.649
15.8 10.0 7.9 10.0 42.660
17.5 10.0 13.1 10.0 42.672
10.5 10.0 16.7 10.0 42.683
8.8 10.0 8.8 10.0 42.694
7.0 10.0 6.1 10.0 42.705
8.8 10.0 7.0 10.0 42.716
7.9 10.0 15.8 10.0 42.728
7.9 10.0 15.8 10.0 42.739
7.9 10.0 11.4 10.0 42.750
8.8 10.0 7.9 10.0 42.761
16.7 10.0 7.0 10.0 42.772
10.5 10.0 7.0 10.0 42.784
7.9 10.0 6.1 10.0 42.795
8.8 10.0 14.0 10.0 42.806
7.9 10.0 16.7 10.0 42.818
7.9 10.0 8.8 10.0 42.829
14.9 10.0 8.8 10.0 42.840
16.7 10.0 6.1 10.0 42.851
9.6 10.0 7.9 10.0 42.862
9.6 10.0 14.0 10.0 42.873
7.0 10.0 9.6 10.0 42.884
7.9 10.0 7.0 10.0 42.896
9.6 10.0 7.9 10.0 42.907
7.9 10.0 14.9 10.0 42.918
10.5 10.0 7.9 10.0 42.929
6.1 10.0 7.9 10.0 42.941
7.0 10.0 7.0 10.0 42.952
14.9 10.0 8.8 10.0 42.963
16.7 10.0 16.7 10.0 42.974
9.6 10.0 11.4 10.0 42.986
8.8 10.0 8.8 10.0 42.997
8.8 10.0 7.0 10.0 43.008
8.8 10.0 7.9 10.0 43.019
8.8 10.0 14.0 10.0 43.030
8.8 10.0 16.7 10.0 43.042
